Time (s),Altitude (m),Velocity (m/s),Reference (m),Position Error (m),Integral Error,Action,Thrust (N),PWM
7.543465852737427,1.0538684129714966,0.013913449831306934,1.0,-0.05386841297149658,0.6691599116101863,0.7538917,0.5261675119400024,52713
7.55432653427124,1.0555180311203003,0.025036681443452835,1.0,-0.05551803112030029,0.6686047312989832,0.6216513,0.48649540543556213,51086
7.565307140350342,1.0557804107666016,0.0274236798286438,1.0,-0.05578041076660156,0.6680469271913172,0.58331966,0.4749959111213684,50615
7.576000928878784,1.0563870668411255,0.03270207345485687,1.0,-0.05638706684112549,0.667483056522906,0.49856406,0.4495692253112793,49572
7.5866899490356445,1.0567238330841064,0.03467138856649399,1.0,-0.056723833084106445,0.6669158181920649,0.45379016,0.4361370801925659,49021
7.59748911857605,1.0571808815002441,0.035868775099515915,1.0,-0.05718088150024414,0.6663440093770625,0.41215125,0.42364537715911865,48509
7.608556509017944,1.0575374364852905,0.03544468432664871,1.0,-0.05753743648529053,0.6657686350122096,0.39205116,0.4176153838634491,48262
7.619412660598755,1.057888150215149,0.034728340804576874,1.0,-0.057888150215148926,0.6651897535100582,0.3738546,0.4121564030647278,48038
7.630321741104126,1.0582361221313477,0.034618061035871506,1.0,-0.058236122131347656,0.6646073922887447,0.34771705,0.40431514382362366,47717
7.641319274902344,1.0548460483551025,0.01323554664850235,1.0,-0.05484604835510254,0.6640589318051936,0.6791036,0.5037311315536499,51793
7.652143955230713,1.05496346950531,0.010180383920669556,1.0,-0.05496346950531006,0.6635092971101405,0.6922729,0.5076819062232971,51955
7.663125514984131,1.0550495386123657,0.006726354360580444,1.0,-0.05504953861236572,0.6629588017240169,0.70865583,0.5125967860221863,52156
7.67392897605896,1.055101990699768,0.0037599699571728706,1.0,-0.055101990699768066,0.6624077818170192,0.7217289,0.5165187120437622,52317
7.684991836547852,1.055076003074646,-7.41768380976282e-05,1.0,-0.055076003074645996,0.6618570217862727,0.7412561,0.5223768353462219,52557
7.69594931602478,1.0550141334533691,-0.005531699396669865,1.0,-0.05501413345336914,0.661306880451739,0.76989555,0.5309686660766602,52910
7.706807613372803,1.054945468902588,-0.008196803741157055,1.0,-0.05494546890258789,0.6607574257627131,0.78074867,0.5342246294021606,53043
7.7177722454071045,1.0548524856567383,-0.010711555369198322,1.0,-0.05485248565673828,0.6602089009061457,0.7908008,0.5372402667999268,53167
7.728614330291748,1.054793119430542,-0.012375816702842712,1.0,-0.05479311943054199,0.6596609697118403,0.7931453,0.5379436016082764,53196
7.7393786907196045,1.054659128189087,-0.014421671628952026,1.0,-0.054659128189086914,0.6591143784299495,0.79702413,0.5391072630882263,53243
7.7501771450042725,1.054499626159668,-0.017365025356411934,1.0,-0.05449962615966797,0.6585693821683528,0.80444586,0.541333794593811,53335
7.7610602378845215,1.054322361946106,-0.018161118030548096,1.0,-0.05432236194610596,0.6580261585488918,0.8047823,0.5414347052574158,53339
7.77190375328064,1.0579735040664673,0.001531486865133047,1.0,-0.057973504066467285,0.6574464235082271,0.5870606,0.47611817717552185,50661
7.782493829727173,1.0579872131347656,0.0011329834815114737,1.0,-0.057987213134765625,0.6568665513768794,0.58043224,0.47412967681884766,50579
7.793249845504761,1.0579960346221924,0.000726052385289222,1.0,-0.05799603462219238,0.6562865910306576,0.57396704,0.47219011187553406,50500
7.804030179977417,1.0580052137374878,0.0008382703526876867,1.0,-0.05800521373748779,0.6557065388932827,0.56235886,0.4687076807022095,50357
7.814672470092773,1.056126356124878,-0.009802057407796383,1.0,-0.05612635612487793,0.6551452753320339,0.6877364,0.5063209533691406,51899
7.825650930404663,1.0559141635894775,-0.012065380811691284,1.0,-0.05591416358947754,0.6545861336961392,0.6963808,0.5089142918586731,52005
7.836620807647705,1.0557868480682373,-0.013310624286532402,1.0,-0.055786848068237305,0.6540282652154568,0.69745505,0.5092365145683289,52019
7.847487211227417,1.0556493997573853,-0.014563518576323986,1.0,-0.055649399757385254,0.6534717712178829,0.69887304,0.5096619129180908,52036
7.858410358428955,1.0579605102539062,-0.003165516536682844,1.0,-0.05796051025390625,0.6528921661153438,0.5436846,0.4631054103374481,50127
7.869477033615112,1.057920217514038,-0.0049432422965765,1.0,-0.057920217514038086,0.6523129639402034,0.5449336,0.4634800851345062,50143
7.88042426109314,1.0578590631484985,-0.007284411229193211,1.0,-0.057859063148498535,0.6517343733087184,0.5508114,0.4652434289455414,50215
7.891378164291382,1.0577784776687622,-0.008882274851202965,1.0,-0.05777847766876221,0.6511565885320308,0.55241823,0.46572548151016235,50235
7.9023377895355225,1.057000756263733,-0.013740072958171368,1.0,-0.05700075626373291,0.6505865809693935,0.6008574,0.4802572429180145,50830
7.913236141204834,1.05685293674469,-0.015835553407669067,1.0,-0.05685293674468994,0.6500180516019466,0.6079165,0.48237496614456177,50917
7.924205541610718,1.0566813945770264,-0.01834406517446041,1.0,-0.05668139457702637,0.6494512376561763,0.61820346,0.48546102643013,51044
7.935073137283325,1.0564916133880615,-0.019605958834290504,1.0,-0.05649161338806152,0.6488863215222956,0.62158346,0.48647505044937134,51085
7.94572901725769,1.0542715787887573,-0.03356238082051277,1.0,-0.054271578788757324,0.6483436057344081,0.74818504,0.5244555473327637,52643
7.956535577774048,1.0539183616638184,-0.03713759034872055,1.0,-0.05391836166381836,0.6478044221177699,0.7643141,0.5292942523956299,52841
7.967393398284912,1.0535329580307007,-0.040064409375190735,1.0,-0.053532958030700684,0.6472690925374629,0.77781755,0.5333452820777893,53007
7.978287935256958,1.0538333654403687,-0.03799518942832947,1.0,-0.05383336544036865,0.6467307588830592,0.7559917,0.5267975330352783,52739
7.9890875816345215,1.0534402132034302,-0.040624767541885376,1.0,-0.053440213203430176,0.6461963567510249,0.768924,0.5306771993637085,52898
7.999879598617554,1.0530256032943726,-0.04229585826396942,1.0,-0.05302560329437256,0.6456661007180812,0.7781369,0.5334411263465881,53011
8.010630130767822,1.052594780921936,-0.04347897693514824,1.0,-0.052594780921936035,0.6451401529088618,0.785617,0.535685122013092,53103
8.021608829498291,1.0521546602249146,-0.04447746276855469,1.0,-0.05215466022491455,0.6446186063066127,0.792452,0.537735641002655,53187
8.032376289367676,1.0544164180755615,-0.030491357669234276,1.0,-0.05441641807556152,0.6440744421258571,0.66462004,0.4993860423564911,51615
8.043305158615112,1.05410635471344,-0.031501445919275284,1.0,-0.05410635471343994,0.6435333785787227,0.67040396,0.5011212229728699,51686
8.054274559020996,1.0537841320037842,-0.032954197376966476,1.0,-0.05378413200378418,0.6429955372586849,0.67884254,0.503652811050415,51790
8.065267562866211,1.0529261827468872,-0.03553715720772743,1.0,-0.05344724655151367,0.6424610647931697,0.68763316,0.5062899589538574,51898
8.076152086257935,1.052567720413208,-0.036325421184301376,1.0,-0.05256772041320801,0.6419353875890376,0.71363497,0.5140905380249023,52218
8.086904287338257,1.0522037744522095,-0.03644358739256859,1.0,-0.05220377445220947,0.6414133498445155,0.71625847,0.5148775577545166,52250
8.097584009170532,1.0518375635147095,-0.036864619702100754,1.0,-0.05183756351470947,0.6408949742093684,0.720389,0.516116738319397,52301
8.108457326889038,1.0496646165847778,-0.04803309217095375,1.0,-0.04966461658477783,0.6403983280435206,0.80809927,0.5424298048019409,53379
8.11903715133667,1.0491770505905151,-0.049316275864839554,1.0,-0.04917705059051514,0.6399065575376155,0.8163992,0.5449197888374329,53482
8.13003921508789,1.0486795902252197,-0.05017111450433731,1.0,-0.04867959022521973,0.6394197616353633,0.8232675,0.5469802618026733,53566
8.140934467315674,1.0481775999069214,-0.0506143756210804,1.0,-0.04817759990692139,0.6389379856362941,0.8287868,0.5486360788345337,53634
8.15170407295227,1.047667384147644,-0.051033273339271545,1.0,-0.04766738414764404,0.6384613117948177,0.83426297,0.550278902053833,53701
8.162381172180176,1.0477098226547241,-0.047606825828552246,1.0,-0.04770982265472412,0.6379842135682704,0.8184079,0.5455223917961121,53506
8.17281174659729,1.0472255945205688,-0.048927418887615204,1.0,-0.04722559452056885,0.6375119576230647,0.8265489,0.5479646921157837,53606
8.183692455291748,1.0467371940612793,-0.04895028844475746,1.0,-0.0467371940612793,0.6370445856824519,0.83062243,0.5491867661476135,53656
8.194146394729614,1.0462496280670166,-0.04880566895008087,1.0,-0.0462496280670166,0.6365820894017817,0.8341475,0.5502442717552185,53700
8.205108165740967,1.0443364381790161,-0.05168149992823601,1.0,-0.04433643817901611,0.6361387250199916,0.8672168,0.5601650476455688,54107
8.21596360206604,1.0438212156295776,-0.05157548934221268,1.0,-0.04382121562957764,0.6357005128636958,0.8706753,0.5612026453018188,54149
8.2268807888031,1.0433090925216675,-0.05076896771788597,1.0,-0.04330909252166748,0.6352674219384791,0.87243724,0.561731219291687,54171
8.237942934036255,1.043288230895996,-0.04682939499616623,1.0,-0.043288230895996094,0.6348345396295191,0.85992527,0.5579776167869568,54017
8.248712539672852,1.0428248643875122,-0.04583640769124031,1.0,-0.04282486438751221,0.6344062909856439,0.86069924,0.5582097768783569,54026
8.259505033493042,1.0423747301101685,-0.04369625449180603,1.0,-0.04237473011016846,0.6339825436845422,0.8584241,0.5575273036956787,53998
8.270371437072754,1.041943907737732,-0.04210925102233887,1.0,-0.041943907737731934,0.6335631046071649,0.8572891,0.5571867227554321,53984
8.281074047088623,1.041525959968567,-0.04057929292321205,1.0,-0.041525959968566895,0.6331478450074792,0.8561367,0.5568410158157349,53970
8.29174017906189,1.0409153699874878,-0.03968002274632454,1.0,-0.04091536998748779,0.6327386913076043,0.8594677,0.5578403472900391,54011
8.302615642547607,1.040527582168579,-0.038207266479730606,1.0,-0.0405275821685791,0.6323334154859185,0.8581174,0.5574352145195007,53995
8.313133001327515,1.0401560068130493,-0.036118656396865845,1.0,-0.040156006813049316,0.631931855417788,0.8549528,0.5564858913421631,53956
8.324051856994629,1.0398074388504028,-0.033940382301807404,1.0,-0.03980743885040283,0.6315337810292839,0.8511644,0.5553493499755859,53909
8.334831237792969,1.039548635482788,-0.0327734611928463,1.0,-0.039548635482788086,0.631138294674456,0.8486594,0.5545978546142578,53878
8.345562219619751,1.0389223098754883,-0.029193075373768806,1.0,-0.03892230987548828,0.6307490715757011,0.84531224,0.5535936951637268,53837
8.356626272201538,1.0386507511138916,-0.026779301464557648,1.0,-0.0386507511138916,0.6303625640645623,0.8394762,0.5518428683280945,53765
8.367048025131226,1.037834644317627,-0.027691427618265152,1.0,-0.03783464431762695,0.629984217621386,0.8515682,0.5554704666137695,53914
8.377667665481567,1.0375696420669556,-0.02652767114341259,1.0,-0.037569642066955566,0.6296085212007164,0.8493421,0.554802656173706,53887
8.388325214385986,1.0373098850250244,-0.02496490813791752,1.0,-0.037309885025024414,0.6292354223504661,0.84593236,0.5537797212600708,53845
8.399077653884888,1.0370641946792603,-0.023054946213960648,1.0,-0.037064194679260254,0.6288647804036736,0.8412683,0.5523805022239685,53787
8.409960508346558,1.038817048072815,-0.010375366546213627,1.0,-0.03881704807281494,0.6284766099229454,0.7591009,0.5277302861213684,52777
8.420752763748169,1.0387259721755981,-0.007844795472919941,1.0,-0.038725972175598145,0.6280893502011894,0.7455471,0.523664116859436,52610
8.431307315826416,1.0386594533920288,-0.005788947455585003,1.0,-0.03865945339202881,0.6277027556672691,0.73285735,0.5198572278022766,52454
8.442171573638916,1.0386096239089966,-0.00417286716401577,1.0,-0.03860962390899658,0.6273166594281792,0.7212449,0.5163734555244446,52311
8.45285940170288,1.0385816097259521,-0.0018773096380755305,1.0,-0.03858160972595215,0.6269308433309196,0.7053295,0.5115988254547119,52115
8.463557958602905,1.0387382507324219,0.0007067935075610876,1.0,-0.038738250732421875,0.6265434608235955,0.6786739,0.5036022067070007,51788
8.474192142486572,1.0387496948242188,0.0015724798431620002,1.0,-0.03874969482421875,0.6261559638753533,0.66605914,0.49981775879859924,51632
8.484855890274048,1.0387967824935913,0.003090200014412403,1.0,-0.03876650333404541,0.6257682988420129,0.6513485,0.49540457129478455,51451
8.495887756347656,1.039688229560852,0.007962046191096306,1.0,-0.03968822956085205,0.6253714165464044,0.5687547,0.4706264138221741,50436
8.506558418273926,1.0397710800170898,0.008349068462848663,1.0,-0.039771080017089844,0.6249737057462335,0.55510414,0.46653124690055847,50268
8.517566204071045,1.039847493171692,0.00811133161187172,1.0,-0.039847493171691895,0.6245752308145165,0.5476444,0.46429333090782166,50176
8.528347253799438,1.0399338006973267,0.008513367734849453,1.0,-0.03993380069732666,0.6241758928075433,0.5332182,0.45996546745300293,49998
8.53921627998352,1.0376638174057007,-0.004814197309315205,1.0,-0.037663817405700684,0.6237992546334863,0.6970763,0.509122908115387,52014
8.550161361694336,1.037612795829773,-0.00482878228649497,1.0,-0.03761279582977295,0.6234231266751885,0.6926818,0.5078045725822449,51960
8.56094217300415,1.0375537872314453,-0.006305108778178692,1.0,-0.03755378723144531,0.623047588802874,0.6958432,0.5087530016899109,51999
8.571717023849487,1.0374852418899536,-0.00740873022004962,1.0,-0.03748524188995361,0.6226727363839745,0.69741035,0.5092231035232544,52018
8.582510471343994,1.0374062061309814,-0.00873683299869299,1.0,-0.037406206130981445,0.6222986743226646,0.700387,0.5101161003112793,52055
8.593287229537964,1.0375503301620483,-0.008541912771761417,1.0,-0.03755033016204834,0.6219231710210441,0.68937504,0.5068125128746033,51919
8.604095697402954,1.0374656915664673,-0.00855522882193327,1.0,-0.037465691566467285,0.6215485141053795,0.68589413,0.5057682394981384,51876
8.614931583404541,1.0372772216796875,-0.010035600513219833,1.0,-0.0372772216796875,0.6211757418885826,0.6929177,0.5078753232955933,51963
8.625810861587524,1.0366721153259277,-0.014207929372787476,1.0,-0.036672115325927734,0.6208090207353233,0.72409225,0.5172277092933655,52346
8.636537551879883,1.0365281105041504,-0.014906059019267559,1.0,-0.03652811050415039,0.6204437396302818,0.72579515,0.5177385807037354,52367
8.647579193115234,1.0363776683807373,-0.01579999551177025,1.0,-0.036377668380737305,0.6200799629464744,0.72856736,0.5185702443122864,52401
8.658499479293823,1.036213994026184,-0.017263008281588554,1.0,-0.03621399402618408,0.6197178230062126,0.7342271,0.5202682018280029,52471
8.669454336166382,1.0371878147125244,-0.011805967427790165,1.0,-0.037187814712524414,0.6193459448590873,0.6749978,0.5024993419647217,51742
8.680431127548218,1.0370622873306274,-0.012923473492264748,1.0,-0.03706228733062744,0.6189753219857811,0.6784987,0.5035496354103088,51785
8.69147777557373,1.0369309186935425,-0.013562350533902645,1.0,-0.03693091869354248,0.6186060127988456,0.67968094,0.5039042830467224,51800
8.702401638031006,1.0367897748947144,-0.014667153358459473,1.0,-0.036789774894714355,0.6182381150498985,0.6835803,0.5050740838050842,51848
8.713364124298096,1.0366421937942505,-0.0151565195992589,1.0,-0.03664219379425049,0.617871693111956,0.6845019,0.5053505897521973,51859
8.724076986312866,1.0368800163269043,-0.01500503160059452,1.0,-0.037023186683654785,0.6175014612451194,0.65879923,0.4976397752761841,51543
8.735046148300171,1.0367223024368286,-0.016544660553336143,1.0,-0.03672230243682861,0.6171342382207511,0.6772752,0.503182590007782,51770
8.745982885360718,1.0365506410598755,-0.018007127568125725,1.0,-0.03655064105987549,0.6167687318101523,0.68398684,0.5051960945129395,51853
8.756925106048584,1.0349862575531006,-0.025472411885857582,1.0,-0.034986257553100586,0.6164188692346213,0.7550664,0.5265199542045593,52727
8.768026351928711,1.0347216129302979,-0.0268696378916502,1.0,-0.03472161293029785,0.6160716531053183,0.7625207,0.5287562012672424,52819
8.778980016708374,1.0344438552856445,-0.028430908918380737,1.0,-0.03444385528564453,0.6157272145524618,0.7707522,0.5312256813049316,52920
8.790066003799438,1.0341514348983765,-0.030379731208086014,1.0,-0.034151434898376465,0.615385700203478,0.78055793,0.5341674089431763,53041
8.801077365875244,1.0354641675949097,-0.02270403876900673,1.0,-0.03546416759490967,0.6150310585275289,0.71097285,0.5132918357849121,52185
8.81191611289978,1.0352312326431274,-0.023893209174275398,1.0,-0.03523123264312744,0.6146787462010976,0.71765846,0.5152975916862488,52267
8.822810649871826,1.0349856615066528,-0.025408679619431496,1.0,-0.03498566150665283,0.6143288895860312,0.72607696,0.5178231000900269,52371
8.833744049072266,1.0347228050231934,-0.027169518172740936,1.0,-0.03472280502319336,0.6139816615357993,0.7358514,0.5207554697990417,52491
8.844620943069458,1.0347728729248047,-0.026141690090298653,1.0,-0.03477287292480469,0.6136339328065512,0.72498155,0.5174944996833801,52357
8.855686664581299,1.0345001220703125,-0.0280735082924366,1.0,-0.0345001220703125,0.6132889315858481,0.7358308,0.5207492709159851,52491
8.866667032241821,1.0342152118682861,-0.02859380654990673,1.0,-0.03421521186828613,0.6129467794671652,0.74054873,0.5221646428108215,52549
8.877434253692627,1.0339237451553345,-0.02968967705965042,1.0,-0.03392374515533447,0.6126075420156119,0.74785817,0.5243574976921082,52638
8.888338088989258,1.0348124504089355,-0.024681443348526955,1.0,-0.03481245040893555,0.6122594175115225,0.6961951,0.5088585615158081,52003
8.899123668670654,1.0345553159713745,-0.026740102097392082,1.0,-0.03455531597137451,0.6119138643518087,0.70816135,0.5124484300613403,52150
8.91000485420227,1.0342882871627808,-0.027768775820732117,1.0,-0.03428828716278076,0.611570981480181,0.7152036,0.5145610570907593,52237
8.92087173461914,1.033994197845459,-0.029383935034275055,1.0,-0.033994197845458984,0.6112310395017264,0.72556007,0.5176680684089661,52364
8.931618690490723,1.0322610139846802,-0.03797413781285286,1.0,-0.032261013984680176,0.6109084293618796,0.7962946,0.5388884544372559,53234
8.942416906356812,1.0318747758865356,-0.03900960832834244,1.0,-0.031874775886535645,0.6105896816030143,0.80408716,0.5412261486053467,53330
8.953121423721313,1.0314791202545166,-0.04010527580976486,1.0,-0.0314791202545166,0.6102748904004691,0.81203,0.5436090230941772,53428
8.963992595672607,1.0307939052581787,-0.04065436124801636,1.0,-0.031079411506652832,0.6099640962854026,0.8181159,0.545434832572937,53503
8.974892139434814,1.030392050743103,-0.040282201021909714,1.0,-0.03079390525817871,0.6096561572328209,0.8201642,0.5460492968559265,53528
8.985631704330444,1.0299832820892334,-0.0414971262216568,1.0,-0.0299832820892334,0.6093563244119286,0.8340116,0.5502035021781921,53698
8.996442794799805,1.0295623540878296,-0.042692169547080994,1.0,-0.02956235408782959,0.6090607008710502,0.84170806,0.5525124669075012,53793
9.00734281539917,1.0291333198547363,-0.04296993091702461,1.0,-0.029133319854736328,0.6087693676725029,0.846747,0.5540241003036499,53855
9.018090009689331,1.029814600944519,-0.037787459790706635,1.0,-0.029814600944519043,0.6084712216630577,0.8169762,0.5450928807258606,53489
9.028996229171753,1.0294320583343506,-0.037822552025318146,1.0,-0.029432058334350586,0.6081769010797141,0.821101,0.5463303327560425,53539
9.039797306060791,1.0290523767471313,-0.038106970489025116,1.0,-0.029052376747131348,0.6078863773122428,0.8258964,0.5477689504623413,53598
9.05052399635315,1.028678059577942,-0.03705789893865585,1.0,-0.028678059577941895,0.6075995967164634,0.82647425,0.5479422807693481,53605
9.061285972595215,1.030351996421814,-0.025333387777209282,1.0,-0.030351996421813965,0.6072960767522452,0.7450252,0.5235075950622559,52604
9.072155714035034,1.0301008224487305,-0.024904225021600723,1.0,-0.03010082244873047,0.6069950685277579,0.7452793,0.5235838294029236,52607
9.082924365997314,1.0298553705215454,-0.024189922958612442,1.0,-0.02985537052154541,0.6066965148225424,0.7441977,0.5232593417167664,52593
9.093797206878662,1.0296140909194946,-0.024071291089057922,1.0,-0.02961409091949463,0.6064003739133474,0.7456118,0.5236835479736328,52611
9.104537725448608,1.028590202331543,-0.02560739405453205,1.0,-0.02859020233154297,0.606114471890032,0.7722092,0.5316627621650696,52938
9.115314960479736,1.0283348560333252,-0.02547074854373932,1.0,-0.028334856033325195,0.6058311233296987,0.7738869,0.5321661233901978,52959
9.126056432723999,1.0280827283859253,-0.024902965873479843,1.0,-0.028082728385925293,0.6055502960458394,0.77384555,0.5321536660194397,52958
9.136867046356201,1.0278315544128418,-0.025339564308524132,1.0,-0.027831554412841797,0.605271980501711,0.7776833,0.5333049893379211,53005
9.147647380828857,1.0276457071304321,-0.02481135167181492,1.0,-0.02764570713043213,0.6049955234304067,0.77639496,0.5329185128211975,52989
9.158487319946289,1.0273948907852173,-0.02428375743329525,1.0,-0.027394890785217285,0.6047215745225546,0.7765625,0.5329687595367432,52992
9.169295072555542,1.0271602869033813,-0.023726971819996834,1.0,-0.027160286903381348,0.6044499716535208,0.77629113,0.53288733959198,52988
9.18017315864563,1.0269198417663574,-0.023219186812639236,1.0,-0.026919841766357422,0.6041807732358572,0.7763648,0.5329094529151917,52989
9.190882205963135,1.026720643043518,-0.023538388311862946,1.0,-0.026720643043518066,0.603913566805422,0.7787231,0.5336169600486755,53018
9.201607942581177,1.0264809131622314,-0.023218711838126183,1.0,-0.026480913162231445,0.6036487576737997,0.77954936,0.5338648557662964,53028
9.212462425231934,1.0262501239776611,-0.023220280185341835,1.0,-0.026250123977661133,0.6033862564340231,0.7814183,0.5344254970550537,53051
9.223281621932983,1.0260190963745117,-0.022975057363510132,1.0,-0.02601909637451172,0.603126065470278,0.782382,0.5347146391868591,53063
9.234383344650269,1.0240118503570557,-0.030594799667596817,1.0,-0.024011850357055664,0.6028859469667075,0.84225506,0.5526765584945679,53800
9.245151996612549,1.0237098932266235,-0.030124608427286148,1.0,-0.023709893226623535,0.6026488480344413,0.8436819,0.5531045794487,53817
9.255869626998901,1.0234087705612183,-0.030106758698821068,1.0,-0.02340877056121826,0.6024147603288291,0.8463557,0.5539067387580872,53850
9.26649785041809,1.0211856365203857,-0.0408644936978817,1.0,-0.021185636520385742,0.6022029039636253,0.8983716,0.5695114731788635,54490
9.277432203292847,1.020782709121704,-0.039855845272541046,1.0,-0.0207827091217041,0.6019950768724083,0.8995612,0.5698683857917786,54504
9.28812026977539,1.0203896760940552,-0.03874509409070015,1.0,-0.020389676094055176,0.6017911801114677,0.90047014,0.570141077041626,54516
9.298858642578125,1.0200071334838867,-0.03776876628398895,1.0,-0.02000713348388672,0.6015911087766288,0.90152764,0.5704582929611206,54529
9.30972146987915,1.0196280479431152,-0.0371662862598896,1.0,-0.019628047943115234,0.6013948282971977,0.903229,0.570968747138977,54550
9.320701122283936,1.020959496498108,-0.02713014930486679,1.0,-0.02095949649810791,0.6011852333322166,0.8648781,0.5594635009765625,54078
9.332107067108154,1.0206959247589111,-0.026217730715870857,1.0,-0.020695924758911133,0.6009782740846276,0.8647387,0.5594216585159302,54076
9.343042612075806,1.0204323530197144,-0.025152137503027916,1.0,-0.020432353019714355,0.6007739505544304,0.8642452,0.5592736005783081,54070
9.3540518283844,1.020376443862915,-0.01906565949320793,1.0,-0.02019631862640381,0.6005719873681663,0.85934544,0.5578036308288574,54010
9.36509656906128,1.0201917886734009,-0.017854170873761177,1.0,-0.02019178867340088,0.6003700694814323,0.84554076,0.5536622405052185,53840
9.37572193145752,1.020021677017212,-0.016418002545833588,1.0,-0.020021677017211914,0.6001698527112602,0.84249747,0.5527492761611938,53803
9.386394500732422,1.0198637247085571,-0.015358082950115204,1.0,-0.01986372470855713,0.5999712154641746,0.8402879,0.5520864129066467,53775
9.397061109542847,1.01869797706604,-0.018934104591608047,1.0,-0.01869797706604004,0.5997842356935142,0.8656652,0.5596995949745178,54088
9.408030986785889,1.0185173749923706,-0.01717519573867321,1.0,-0.018517374992370605,0.5995990619435906,0.8624563,0.5587369203567505,54048
9.418803691864014,1.0183602571487427,-0.01448161993175745,1.0,-0.018360257148742676,0.5994154593721032,0.8564583,0.5569375157356262,53974
9.429508686065674,1.0182249546051025,-0.012572720646858215,1.0,-0.01822495460510254,0.5992332098260521,0.85199004,0.5555970072746277,53919
9.440335273742676,1.0180988311767578,-0.011868424713611603,1.0,-0.018098831176757812,0.5990522215142845,0.85051703,0.5551551580429077,53901
9.451073408126831,1.01637864112854,-0.018248962238430977,1.0,-0.01637864112854004,0.598888435102999,0.88746977,0.5662409663200378,54356
9.462019443511963,1.0162034034729004,-0.01680881716310978,1.0,-0.01620340347290039,0.59872640106827,0.8855049,0.565651535987854,54332
9.472790002822876,1.0160261392593384,-0.014977204613387585,1.0,-0.01602613925933838,0.5985661396756766,0.88271195,0.5648136138916016,54297
9.483650922775269,1.0169641971588135,-0.006883853115141392,1.0,-0.015884041786193848,0.5984072992578147,0.8808632,0.5642589926719666,54274
9.494554281234741,1.0168997049331665,-0.005760411731898785,1.0,-0.016899704933166504,0.598238302208483,0.8455901,0.5536770820617676,53841
9.505482912063599,1.0168477296829224,-0.004640035331249237,1.0,-0.016847729682922363,0.5980698249116537,0.84181726,0.5525451898574829,53794
9.516340732574463,1.0168086290359497,-0.0034710185136646032,1.0,-0.016808629035949707,0.5979017386212943,0.83761096,0.5512832999229431,53742
9.527037858963013,1.0168644189834595,-0.0028670283500105143,1.0,-0.016864418983459473,0.5977330944314596,0.8333638,0.5500091314315796,53690
9.537770748138428,1.0168349742889404,-0.0030185359064489603,1.0,-0.01683497428894043,0.5975647446885702,0.8327416,0.5498225092887878,53683
9.548428297042847,1.016808271408081,-0.0021745129488408566,1.0,-0.016808271408081055,0.5973966619744894,0.8290861,0.5487258434295654,53638
9.559365510940552,1.0167924165725708,-0.0017897578654810786,1.0,-0.0167924165725708,0.5972287378087636,0.8265813,0.5479744076728821,53607
9.570356845855713,1.0167710781097412,-0.001243003411218524,1.0,-0.01677107810974121,0.5970610270276662,0.8234523,0.5470356941223145,53568
9.581299066543579,1.0172549486160278,0.0013351385714486241,1.0,-0.017254948616027832,0.5968884775415059,0.80132186,0.5403965711593628,53296
9.592261552810669,1.017268419265747,0.0013593712355941534,1.0,-0.01726841926574707,0.5967157933488484,0.79934484,0.5398034453392029,53272
9.6032133102417,1.017284870147705,0.0019222000846639276,1.0,-0.017284870147705078,0.5965429446473713,0.794471,0.5383413434028625,53212
9.614003419876099,1.016813039779663,-8.31482611829415e-05,1.0,-0.016813039779663086,0.5963748142495747,0.81134254,0.5434027910232544,53419
9.624836683273315,1.0168097019195557,-0.0005792530137114227,1.0,-0.016809701919555664,0.5962067172303792,0.81219524,0.5436586141586304,53430
9.635608911514282,1.0168014764785767,-0.000637684715911746,1.0,-0.01680147647857666,0.5960387024655934,0.8107958,0.5432387590408325,53413
9.646260499954224,1.0167970657348633,-0.0008968986803665757,1.0,-0.01679706573486328,0.5958707318082448,0.8099833,0.5429949760437012,53403
9.657056331634521,1.0168719291687012,-5.975600652163848e-05,1.0,-0.016871929168701172,0.5957020125165577,0.80392194,0.5411766171455383,53328
9.667685985565186,1.0168730020523071,0.0006029818905517459,1.0,-0.01687300205230713,0.5955332824960347,0.79916465,0.5397494435310364,53270
9.678504705429077,1.0168814659118652,0.0010806741192936897,1.0,-0.016881465911865234,0.595364467836916,0.79491913,0.538475751876831,53217
9.689190149307251,1.0168895721435547,0.0008655614219605923,1.0,-0.016889572143554688,0.5951955721154805,0.79428726,0.5382862091064453,53210
9.70020079612732,1.020127773284912,0.01777731440961361,1.0,-0.02012777328491211,0.5949942943826313,0.5893066,0.47679200768470764,50688
9.7109956741333,1.0203067064285278,0.018011504784226418,1.0,-0.020306706428527832,0.594791227318346,0.57781553,0.47334468364715576,50547
9.721543550491333,1.020487904548645,0.01823030412197113,1.0,-0.02048790454864502,0.5945863482728595,0.5661329,0.4698399007320404,50403
9.732103824615479,1.0206739902496338,0.018710173666477203,1.0,-0.02067399024963379,0.5943796083703632,0.55142343,0.465427041053772,50222
9.74268126487732,1.0208606719970703,0.018488941714167595,1.0,-0.020860671997070312,0.5941710016503925,0.54341483,0.46302446722984314,50124
9.753385543823242,1.02168869972229,0.017919834703207016,1.0,-0.02150440216064453,0.5939559576287861,0.5045423,0.4513627290725708,49646
9.764446020126343,1.0218584537506104,0.015584444627165794,1.0,-0.02185845375061035,0.5937373730912799,0.5300556,0.45901668071746826,49960
