Time (s),Altitude (m),Velocity (m/s),Reference (m),Position Error (m),Integral Error,Action,Thrust (N),PWM
11.366283178329468,1.0116832256317139,-0.0020239262375980616,1.0,-0.011683225631713867,1.3281988266855438,0.89543176,0.5686295628547668,53169
11.377094507217407,1.0116597414016724,-0.002587301190942526,1.0,-0.011659741401672363,1.328082229271527,0.8972989,0.5691896677017212,53194
11.387877941131592,1.0116288661956787,-0.003543948521837592,1.0,-0.011628866195678711,1.3279659406095703,0.9004066,0.5701220035552979,53236
11.398675918579102,1.0115971565246582,-0.0029314751736819744,1.0,-0.011597156524658203,1.3278499690443237,0.89845765,0.569537341594696,53210
11.409333944320679,1.0117195844650269,-0.002857903717085719,1.0,-0.011719584465026855,1.3277327731996735,0.8979793,0.5693938136100769,53203
11.420052528381348,1.0116839408874512,-0.004296081140637398,1.0,-0.011683940887451172,1.3276159337907991,0.9025867,0.5707760453224182,53265
11.430591821670532,1.0116404294967651,-0.004417163319885731,1.0,-0.011640429496765137,1.3274995294958314,0.9030005,0.5709001421928406,53271
11.441344976425171,1.0115931034088135,-0.004925203509628773,1.0,-0.011593103408813477,1.3273835984617433,0.904608,0.5713824033737183,53293
11.451967716217041,1.0115398168563843,-0.005727498326450586,1.0,-0.011539816856384277,1.3272682002931795,0.9070806,0.5721242427825928,53326
11.462559223175049,1.0112566947937012,-0.0076502542942762375,1.0,-0.011256694793701172,1.3271556333452426,0.9130258,0.5739077925682068,53406
11.473304748535156,1.0111751556396484,-0.008850419893860817,1.0,-0.011175155639648438,1.3270438817888461,0.91640884,0.5749226808547974,53452
11.484228372573853,1.0109970569610596,-0.009260465390980244,1.0,-0.011085987091064453,1.3269330219179354,0.9161208,0.574836254119873,53448
11.495577573776245,1.0128804445266724,0.00022316956892609596,1.0,-0.012880444526672363,1.3268042174726686,0.8850068,0.5655020475387573,53028
11.506502866744995,1.0128810405731201,-0.00023132005298975855,1.0,-0.012881040573120117,1.3266754070669375,0.88660973,0.5659829378128052,53050
11.517199516296387,1.0128703117370605,-0.0018792108166962862,1.0,-0.012870311737060547,1.3265467039495669,0.89237386,0.5677121877670288,53127
11.528165340423584,1.012842059135437,-0.0038137296214699745,1.0,-0.012842059135437012,1.3264182833582125,0.89882106,0.5696463584899902,53214
11.539103507995605,1.016347885131836,0.012813594192266464,1.0,-0.016347885131835938,1.3262548045068943,0.8196687,0.5459006428718567,52146
11.549859523773193,1.0164686441421509,0.01134493388235569,1.0,-0.01646864414215088,1.3260901180654727,0.8272034,0.5481610298156738,52248
11.560234546661377,1.0165766477584839,0.010253450833261013,1.0,-0.016576647758483887,1.3259243515878878,0.8325481,0.5497644543647766,52320
11.571000814437866,1.016676664352417,0.009790683165192604,1.0,-0.016676664352416992,1.3257575849443637,0.83458185,0.5503745675086975,52347
11.581766128540039,1.016077995300293,0.004315639846026897,1.0,-0.01607799530029297,1.3255968049913607,0.8617407,0.5585222244262695,52714
11.592854976654053,1.0161147117614746,0.0030773081816732883,1.0,-0.01611471176147461,1.3254356578737458,0.86686647,0.5600599646568298,52783
11.603811502456665,1.01613450050354,0.0008763287914916873,1.0,-0.01613450050354004,1.3252743128687103,0.87568,0.5627040266990662,52902
11.61444878578186,1.0161231756210327,-0.0015281325904652476,1.0,-0.016134977340698242,1.3251129630953034,0.88196826,0.5645905137062073,52987
11.625312566757202,1.0156584978103638,-0.0048375558108091354,1.0,-0.01565849781036377,1.3249563781171998,0.8970035,0.5691010355949402,53190
11.636021375656128,1.0156019926071167,-0.006391389761120081,1.0,-0.0156019926071167,1.3248003581911287,0.9020387,0.5706116557121277,53258
11.64647889137268,1.0155354738235474,-0.007089809514582157,1.0,-0.015535473823547363,1.3246450034528932,0.9042663,0.5712799429893494,53288
11.657502174377441,1.015459418296814,-0.008237695321440697,1.0,-0.015459418296813965,1.324490409269925,0.9077995,0.5723398923873901,53336
11.66809868812561,1.0151920318603516,-0.010116021148860455,1.0,-0.015192031860351562,1.3243384889513214,0.9135449,0.5740634799003601,53413
11.679056406021118,1.0150866508483887,-0.011010692454874516,1.0,-0.015086650848388672,1.3241876224428375,0.91611016,0.5748330950737,53448
11.68985366821289,1.0149675607681274,-0.01263782475143671,1.0,-0.014967560768127441,1.3240379468351562,0.92052305,0.5761569142341614,53507
11.70083475112915,1.014837384223938,-0.013395036570727825,1.0,-0.014837384223937988,1.3238895729929168,0.9225787,0.5767736434936523,53535
11.7114417552948,1.0159839391708374,-0.007598254829645157,1.0,-0.015983939170837402,1.3237297336012084,0.90486217,0.5714586973190308,53296
11.722318649291992,1.0159075260162354,-0.008322319947183132,1.0,-0.01590752601623535,1.323570658341046,0.9071193,0.5721358060836792,53326
11.732794046401978,1.015817642211914,-0.009185632690787315,1.0,-0.015817642211914062,1.3234124819189268,0.90975046,0.5729251503944397,53362
11.743480205535889,1.015726089477539,-0.009752068668603897,1.0,-0.015726089477539062,1.3232552210241515,0.91147196,0.5734416246414185,53385
11.754465579986572,1.014900803565979,-0.011632864363491535,1.0,-0.015018939971923828,1.3231050316244322,0.91929305,0.5757879614830017,53491
11.76519513130188,1.0147829055786133,-0.011804918758571148,1.0,-0.014782905578613281,1.322957202568646,0.9183503,0.5755050778388977,53478
11.775953769683838,1.0146703720092773,-0.010932271368801594,1.0,-0.014670372009277344,1.3228104988485532,0.9161412,0.5748423933982849,53448
11.786555290222168,1.0145652294158936,-0.010432086884975433,1.0,-0.014565229415893555,1.3226648465543942,0.9148912,0.5744674205780029,53431
11.797298192977905,1.0130757093429565,-0.017500417307019234,1.0,-0.013075709342956543,1.3225340894609647,0.93393224,0.5801796913146973,53688
11.808000564575195,1.0129047632217407,-0.016779059544205666,1.0,-0.012904763221740723,1.3224050418287474,0.93253195,0.5797595977783203,53670
11.818737268447876,1.0127395391464233,-0.016378721222281456,1.0,-0.01273953914642334,1.3222776464372832,0.93181163,0.5795434713363647,53660
11.829551458358765,1.012574315071106,-0.01666327379643917,1.0,-0.012574315071105957,1.322151903286572,0.93260086,0.5797802805900574,53670
11.84008240699768,1.0110405683517456,-0.02273576520383358,1.0,-0.011040568351745605,1.3220414976030546,0.9461034,0.5838310122489929,53853
11.850617170333862,1.0108155012130737,-0.022190729156136513,1.0,-0.01081550121307373,1.3219333425909239,0.94532096,0.5835962891578674,53842
11.861141443252563,1.0105911493301392,-0.02258698269724846,1.0,-0.01059114933013916,1.3218274310976226,0.94621193,0.5838636159896851,53854
11.871747732162476,1.0103651285171509,-0.02226611040532589,1.0,-0.010365128517150879,1.321723779812451,0.94583404,0.5837502479553223,53849
11.882537603378296,1.0100897550582886,-0.022009192034602165,1.0,-0.010089755058288574,1.321622882261868,0.9456132,0.583683967590332,53846
11.893028020858765,1.0098538398742676,-0.02087223343551159,1.0,-0.009853839874267578,1.3215243438631255,0.94376016,0.5831280946731567,53821
11.903500080108643,1.0096511840820312,-0.01950751058757305,1.0,-0.00965118408203125,1.3214278320223052,0.94137913,0.5824137330055237,53789
11.914098978042603,1.0094603300094604,-0.0186674315482378,1.0,-0.00946033000946045,1.3213332287222106,0.93992573,0.5819777250289917,53769
11.92475152015686,1.0094126462936401,-0.013078747317194939,1.0,-0.009282231330871582,1.3212404064089018,0.93640804,0.5809224247932434,53722
11.935259342193604,1.0092885494232178,-0.011733614839613438,1.0,-0.009288549423217773,1.3211475209146697,0.9249137,0.5774741172790527,53567
11.945968389511108,1.0091795921325684,-0.010062310844659805,1.0,-0.00917959213256836,1.3210557249933441,0.9208657,0.5762597322463989,53512
11.956563234329224,1.0090889930725098,-0.008208720944821835,1.0,-0.009088993072509766,1.320964835062619,0.9160929,0.5748279094696045,53448
11.967111825942993,1.0089796781539917,-0.007006331346929073,1.0,-0.0089796781539917,1.3208750382810792,0.9129156,0.5738747119903564,53405
11.977774858474731,1.0089174509048462,-0.005029176827520132,1.0,-0.008917450904846191,1.3207858637720307,0.9072764,0.5721829533576965,53329
11.988402128219604,1.0088756084442139,-0.0029891037847846746,1.0,-0.008875608444213867,1.3206971076875886,0.9010585,0.5703175663948059,53245
11.999308586120605,1.0088529586791992,-0.0015197215834632516,1.0,-0.008852958679199219,1.3206085781007966,0.8963175,0.5688952803611755,53181
12.01029658317566,1.0117274522781372,0.017060203477740288,1.0,-0.011727452278137207,1.3204913035780153,0.8060414,0.5418124794960022,51962
12.021285772323608,1.011907696723938,0.019183995202183723,1.0,-0.011907696723937988,1.3203722266107758,0.7925166,0.537755012512207,51779
12.032301664352417,1.0121054649353027,0.020327076315879822,1.0,-0.012105464935302734,1.3202511719614227,0.78452885,0.5353586673736572,51671
12.043060064315796,1.0123167037963867,0.021933482959866524,1.0,-0.012316703796386719,1.320128004923459,0.77310866,0.5319326519966125,51517
12.053946733474731,1.0117223262786865,0.01769733615219593,1.0,-0.012543201446533203,1.3200025729089937,0.7622984,0.5286895036697388,51371
12.064773321151733,1.0119011402130127,0.018058715388178825,1.0,-0.011901140213012695,1.3198835615068636,0.79920304,0.539760947227478,51870
